open_ms,open,high,low,close
1777408671000,76390.06,76390.07,76390.06,76390.06
1777408672000,76390.06,76390.06,76390.06,76390.06
1777408673000,76390.06,76390.07,76390.06,76390.07
1777408674000,76390.06,76390.06,76390.06,76390.06
1777408675000,76390.06,76390.06,76390.06,76390.06
1777408676000,76390.07,76390.07,76390.07,76390.07
1777408677000,76390.07,76390.07,76390.07,76390.07
1777408678000,76390.06,76390.07,76390.06,76390.06
1777408679000,76390.07,76390.07,76390.07,76390.07
1777408680000,76390.06,76390.06,76390.06,76390.06
1777408681000,76390.06,76390.07,76390.06,76390.07
1777408682000,76390.06,76390.51,76390.06,76390.51
1777408683000,76390.51,76390.52,76390.51,76390.52
1777408684000,76390.51,76390.51,76390.51,76390.51
1777408685000,76390.52,76390.52,76390.52,76390.52
1777408686000,76390.51,76390.51,76390.51,76390.51
1777408687000,76390.51,76390.52,76390.51,76390.52
1777408688000,76390.52,76390.52,76390.52,76390.52
1777408689000,76390.52,76390.52,76390.52,76390.52
1777408690000,76390.52,76390.52,76390.52,76390.52
1777408691000,76390.52,76393.19,76390.52,76393.19
1777408692000,76393.18,76393.18,76393.18,76393.18
1777408693000,76393.18,76393.19,76393.18,76393.19
1777408694000,76393.18,76393.19,76393.18,76393.19
1777408695000,76393.18,76393.18,76393.18,76393.18
1777408696000,76393.19,76393.19,76393.19,76393.19
1777408697000,76393.19,76393.19,76393.19,76393.19
1777408698000,76393.19,76393.19,76393.18,76393.19
1777408699000,76393.19,76393.19,76393.18,76393.19
1777408700000,76393.19,76393.19,76393.19,76393.19
1777408701000,76393.18,76393.19,76393.18,76393.19
1777408702000,76393.18,76393.18,76393.18,76393.18
1777408703000,76393.18,76393.18,76393.18,76393.18
1777408704000,76393.18,76393.18,76393.18,76393.18
1777408705000,76393.18,76393.19,76393.18,76393.19
1777408706000,76393.18,76393.18,76393.18,76393.18
1777408707000,76393.18,76393.18,76393.18,76393.18
1777408708000,76393.19,76393.19,76393.19,76393.19
1777408709000,76393.19,76393.19,76393.18,76393.18
1777408710000,76393.19,76393.19,76393.18,76393.18
1777408711000,76393.18,76393.19,76393.18,76393.19
1777408712000,76393.18,76393.18,76393.18,76393.18
1777408713000,76393.18,76393.18,76393.18,76393.18
1777408714000,76393.19,76393.19,76393.18,76393.18
1777408715000,76393.18,76393.18,76393.18,76393.18
1777408716000,76393.18,76393.18,76393.18,76393.18
1777408717000,76393.18,76393.18,76393.18,76393.18
1777408718000,76393.18,76393.18,76393.18,76393.18
1777408719000,76393.18,76393.18,76393.18,76393.18
1777408720000,76393.18,76393.19,76393.18,76393.19
1777408721000,76393.19,76393.19,76393.19,76393.19
1777408722000,76393.18,76393.19,76393.18,76393.19
1777408723000,76393.19,76393.19,76393.18,76393.18
1777408724000,76393.19,76393.19,76393.19,76393.19
1777408725000,76393.19,76393.19,76393.19,76393.19
1777408726000,76393.18,76393.18,76393.18,76393.18
1777408727000,76393.18,76393.19,76393.18,76393.18
1777408728000,76393.19,76393.19,76393.19,76393.19
1777408729000,76393.19,76393.19,76390.51,76390.51
1777408730000,76390.52,76390.52,76390.52,76390.52
1777408731000,76390.52,76390.52,76390.52,76390.52
1777408732000,76390.52,76390.52,76390.51,76390.51
1777408733000,76390.52,76390.52,76390.52,76390.52
1777408734000,76390.51,76390.51,76390.51,76390.51
1777408735000,76390.51,76390.52,76390,76390
1777408736000,76390,76390.01,76390,76390.01
1777408737000,76390.01,76390.01,76390.01,76390.01
1777408738000,76390,76390,76390,76390
1777408739000,76390.01,76390.01,76390.01,76390.01
1777408740000,76390,76390,76388.45,76388.45
1777408741000,76388.45,76388.46,76388.45,76388.45
1777408742000,76388.45,76388.46,76388.45,76388.46
1777408743000,76388.45,76388.45,76388.45,76388.45
1777408744000,76388.46,76388.46,76388.45,76388.45
1777408745000,76388.45,76390.53,76388.45,76390.53
1777408746000,76390.52,76390.53,76390.52,76390.53
1777408747000,76390.52,76390.52,76390.52,76390.52
1777408748000,76390.52,76390.53,76390.52,76390.53
1777408749000,76390.53,76390.53,76390.53,76390.53
1777408750000,76390.53,76390.53,76390.53,76390.53
1777408751000,76390.52,76390.52,76390.52,76390.52
1777408752000,76390.53,76390.53,76390.53,76390.53
1777408753000,76390.52,76390.52,76390.52,76390.52
1777408754000,76390.52,76390.52,76390.52,76390.52
1777408755000,76390.52,76390.52,76390.52,76390.52
1777408756000,76390.52,76390.52,76390.52,76390.52
1777408757000,76390.53,76390.53,76390.53,76390.53
1777408758000,76390.53,76390.53,76390.52,76390.52
1777408759000,76390.52,76390.52,76390.52,76390.52
1777408760000,76390.52,76390.53,76390.52,76390.53
1777408761000,76390.52,76390.53,76390.52,76390.53
1777408762000,76390.52,76390.52,76390.52,76390.52
1777408763000,76390.52,76390.52,76390.52,76390.52
1777408764000,76390.52,76390.52,76390.52,76390.52
1777408765000,76390.52,76390.52,76390.52,76390.52
1777408766000,76390.53,76390.53,76390.53,76390.53
1777408767000,76390.52,76390.52,76390.52,76390.52
1777408768000,76390.52,76390.52,76390.52,76390.52
1777408769000,76390.52,76390.53,76390.52,76390.53
1777408770000,76390.53,76390.53,76390.53,76390.53
1777408771000,76390.52,76390.53,76390.52,76390.52
1777408772000,76390.53,76390.53,76390.53,76390.53
1777408773000,76390.53,76390.53,76390.53,76390.53
1777408774000,76390.53,76390.53,76390.53,76390.53
1777408775000,76390.53,76390.53,76390.52,76390.52
1777408776000,76390.53,76390.53,76390.53,76390.53
1777408777000,76390.52,76390.52,76390.52,76390.52
1777408778000,76390.52,76390.52,76390.52,76390.52
1777408779000,76390.53,76393.17,76390.53,76393.17
1777408780000,76393.18,76393.18,76393.18,76393.18
1777408781000,76393.18,76393.18,76393.18,76393.18
1777408782000,76393.18,76393.18,76393.18,76393.18
1777408783000,76393.18,76393.18,76393.18,76393.18
1777408784000,76393.18,76393.18,76393.17,76393.18
1777408785000,76393.18,76393.18,76393.18,76393.18
1777408786000,76393.17,76393.17,76393.17,76393.17
1777408787000,76393.18,76393.18,76393.17,76393.17
1777408788000,76393.17,76393.18,76393.17,76393.18
1777408789000,76393.17,76393.17,76393.17,76393.17
1777408790000,76393.18,76393.18,76393.18,76393.18
1777408791000,76393.17,76393.18,76393.17,76393.18
1777408792000,76393.17,76393.18,76393.17,76393.18
1777408793000,76393.17,76393.17,76393.17,76393.17
1777408794000,76393.17,76393.17,76393.17,76393.17
1777408795000,76393.18,76393.18,76393.17,76393.18
1777408796000,76393.17,76393.17,76393.17,76393.17
1777408797000,76393.18,76393.18,76393.18,76393.18
1777408798000,76393.18,76393.18,76393.18,76393.18
1777408799000,76393.18,76393.18,76393.17,76393.17
1777408800000,76393.18,76393.18,76393.18,76393.18
1777408801000,76393.18,76398.52,76393.18,76398.52
1777408802000,76399.8,76399.8,76399.8,76399.8
1777408803000,76399.79,76399.8,76399.79,76399.8
1777408804000,76399.8,76399.8,76399.8,76399.8
1777408805000,76399.79,76399.8,76399.79,76399.8
1777408806000,76399.79,76399.79,76399.79,76399.79
1777408807000,76399.79,76399.79,76399.79,76399.79
1777408808000,76399.8,76399.8,76399.8,76399.8
1777408809000,76399.8,76399.8,76399.8,76399.8
1777408810000,76399.8,76399.8,76399.8,76399.8
1777408811000,76399.8,76399.8,76399.8,76399.8
1777408812000,76399.8,76399.8,76399.79,76399.79
1777408813000,76399.8,76399.8,76399.8,76399.8
1777408814000,76399.79,76399.79,76399.79,76399.79
1777408815000,76399.79,76399.79,76399.79,76399.79
1777408816000,76399.79,76399.8,76399.79,76399.79
1777408817000,76399.8,76399.8,76399.8,76399.8
1777408818000,76399.79,76399.79,76399.79,76399.79
1777408819000,76399.8,76399.8,76399.8,76399.8
1777408820000,76399.8,76399.8,76399.8,76399.8
1777408821000,76399.8,76399.8,76399.8,76399.8
1777408822000,76399.8,76399.8,76399.79,76399.79
1777408823000,76399.8,76399.8,76399.8,76399.8
1777408824000,76399.79,76399.8,76399.79,76399.8
1777408825000,76399.8,76399.8,76399.8,76399.8
1777408826000,76399.8,76399.8,76399.8,76399.8
1777408827000,76399.8,76399.8,76399.8,76399.8
1777408828000,76399.79,76399.8,76399.79,76399.79
1777408829000,76399.8,76399.8,76399.79,76399.8
1777408830000,76399.8,76399.8,76399.8,76399.8
1777408831000,76399.8,76399.8,76399.8,76399.8
1777408832000,76399.79,76399.8,76399.79,76399.8
1777408833000,76399.8,76399.8,76399.8,76399.8
1777408834000,76399.79,76399.79,76399.79,76399.79
1777408835000,76399.79,76399.79,76399.79,76399.79
1777408836000,76399.79,76399.79,76399.79,76399.79
1777408837000,76399.79,76399.79,76399.79,76399.79
1777408838000,76399.79,76399.79,76399.79,76399.79
1777408839000,76399.79,76399.79,76399.79,76399.79
1777408840000,76399.79,76399.8,76399.79,76399.79
1777408841000,76399.79,76399.8,76399.79,76399.79
1777408842000,76399.79,76399.79,76399.79,76399.79
1777408843000,76399.8,76399.8,76399.8,76399.8
1777408844000,76399.8,76399.8,76399.79,76399.79
1777408845000,76399.79,76399.79,76399.79,76399.79
1777408846000,76399.79,76399.79,76399.79,76399.79
1777408847000,76399.79,76399.8,76399.79,76399.8
1777408848000,76399.8,76399.8,76399.8,76399.8
1777408849000,76399.79,76399.79,76399.79,76399.79
1777408850000,76399.79,76399.79,76399.79,76399.79
1777408851000,76399.79,76399.79,76399.79,76399.79
1777408852000,76399.8,76399.8,76399.79,76399.79
1777408853000,76399.79,76399.8,76399.79,76399.8
1777408854000,76399.8,76399.8,76399.8,76399.8
1777408855000,76399.8,76399.8,76399.8,76399.8
1777408856000,76399.8,76399.8,76399.8,76399.8
1777408857000,76399.8,76399.8,76399.79,76399.79
1777408858000,76399.8,76407.42,76399.8,76407.42
1777408859000,76407.43,76410.31,76407.43,76410.31
1777408860000,76410.31,76410.31,76410.31,76410.31
1777408861000,76410.3,76410.31,76410.3,76410.31
1777408862000,76410.3,76412,76410.3,76412
1777408863000,76412,76417.69,76412,76417.68
1777408864000,76417.69,76417.69,76417.69,76417.69
1777408865000,76417.69,76419.31,76417.69,76419.31
1777408866000,76419.31,76419.31,76419.31,76419.31
1777408867000,76419.3,76419.3,76419.3,76419.3
1777408868000,76419.3,76419.3,76419.3,76419.3
1777408869000,76419.3,76419.3,76419.3,76419.3
1777408870000,76419.3,76419.3,76419.3,76419.3
1777408871000,76419.31,76419.31,76419.31,76419.31
1777408872000,76419.3,76419.31,76419.3,76419.3
1777408873000,76419.31,76419.31,76419.31,76419.31
1777408874000,76419.3,76419.31,76419.3,76419.31
1777408875000,76419.31,76419.86,76419.31,76419.86
1777408876000,76419.87,76419.87,76419.87,76419.87
1777408877000,76419.87,76419.87,76419.87,76419.87
1777408878000,76419.86,76419.87,76419.86,76419.87
1777408879000,76419.86,76419.86,76419.86,76419.86
1777408880000,76419.86,76419.86,76419.86,76419.86
1777408881000,76419.87,76419.87,76419.87,76419.87
1777408882000,76419.86,76419.86,76419.86,76419.86
1777408883000,76419.86,76419.86,76419.86,76419.86
1777408884000,76419.87,76419.87,76419.86,76419.86
1777408885000,76419.87,76419.87,76419.87,76419.87
1777408886000,76419.87,76419.87,76419.86,76419.86
1777408887000,76419.86,76419.86,76419.86,76419.86
1777408888000,76419.87,76419.87,76419.87,76419.87
1777408889000,76419.87,76419.87,76419.86,76419.87
1777408890000,76419.86,76419.86,76419.86,76419.86
1777408891000,76419.86,76419.86,76419.86,76419.86
1777408892000,76419.86,76419.87,76419.86,76419.87
1777408893000,76419.87,76419.87,76419.87,76419.87
1777408894000,76419.86,76419.86,76419.86,76419.86
1777408895000,76419.86,76419.86,76419.86,76419.86
1777408896000,76419.87,76419.87,76419.87,76419.87
1777408897000,76419.87,76419.87,76419.87,76419.87
1777408898000,76419.87,76419.87,76419.87,76419.87
1777408899000,76419.86,76419.86,76419.86,76419.86
1777408900000,76419.86,76419.86,76419.86,76419.86
1777408901000,76419.87,76419.87,76419.86,76419.86
1777408902000,76419.87,76419.87,76419.86,76419.86
1777408903000,76419.87,76419.87,76419.86,76419.86
1777408904000,76419.86,76419.86,76419.86,76419.86
1777408905000,76419.86,76419.87,76419.86,76419.87
1777408906000,76419.86,76419.87,76419.86,76419.87
1777408907000,76419.86,76419.86,76419.86,76419.86
1777408908000,76419.86,76419.86,76419.86,76419.86
1777408909000,76419.86,76419.87,76419.86,76419.86
1777408910000,76419.86,76419.86,76419.86,76419.86
1777408911000,76419.86,76419.87,76419.86,76419.87
1777408912000,76419.87,76419.87,76419.86,76419.86
1777408913000,76419.86,76419.86,76419.86,76419.86
1777408914000,76419.86,76419.86,76419.86,76419.86
1777408915000,76419.87,76419.87,76419.87,76419.87
1777408916000,76419.86,76419.86,76419.86,76419.86
1777408917000,76419.87,76420.21,76419.87,76420.21
1777408918000,76420.21,76420.21,76420.21,76420.21
1777408919000,76420.21,76420.21,76420.21,76420.21
1777408920000,76420.21,76424.25,76420.21,76424.25
1777408921000,76424.26,76426.6,76424.26,76426.6
1777408922000,76426.6,76426.6,76426.6,76426.6
1777408923000,76426.6,76426.6,76426.6,76426.6
1777408924000,76426.6,76426.6,76426.6,76426.6
1777408925000,76426.6,76426.6,76426.59,76426.6
1777408926000,76426.6,76426.6,76426.6,76426.6
1777408927000,76426.6,76426.6,76426.6,76426.6
1777408928000,76426.6,76426.6,76426.6,76426.6
1777408929000,76426.59,76426.59,76426.59,76426.59
1777408930000,76426.6,76426.6,76426.6,76426.6
1777408931000,76426.6,76426.6,76426.6,76426.6
1777408932000,76426.59,76426.6,76426.59,76426.6
1777408933000,76426.6,76426.6,76426.59,76426.6
1777408934000,76426.6,76426.6,76426.6,76426.6
1777408935000,76426.59,76426.59,76426.59,76426.59
1777408936000,76426.6,76426.6,76426.59,76426.59
1777408937000,76426.59,76426.6,76426.59,76426.6
1777408938000,76426.6,76426.6,76426.59,76426.6
1777408939000,76426.59,76426.6,76426.59,76426.6
1777408940000,76426.6,76426.6,76426.6,76426.6
1777408941000,76426.6,76426.6,76426.6,76426.6
1777408942000,76426.59,76426.6,76426.59,76426.59
1777408943000,76426.6,76426.6,76426.6,76426.6
1777408944000,76426.59,76426.59,76426.59,76426.59
1777408945000,76426.59,76426.6,76426.59,76426.59
1777408946000,76426.6,76426.6,76426.6,76426.6
1777408947000,76426.6,76426.6,76426.6,76426.6
1777408948000,76426.59,76426.6,76426.59,76426.6
1777408949000,76426.59,76426.6,76426.59,76426.59
1777408950000,76426.6,76426.6,76426.6,76426.6
1777408951000,76426.6,76426.6,76426.59,76426.59
1777408952000,76426.6,76426.6,76426.6,76426.6
1777408953000,76426.59,76426.59,76426.59,76426.59
1777408954000,76426.59,76426.6,76426.59,76426.6
1777408955000,76426.59,76426.6,76426.59,76426.59
1777408956000,76426.59,76426.59,76426.59,76426.59
1777408957000,76426.6,76426.6,76426.6,76426.6
1777408958000,76426.59,76426.59,76426.59,76426.59
1777408959000,76426.59,76426.59,76426.59,76426.59
1777408960000,76426.6,76426.6,76426.59,76426.59
1777408961000,76426.59,76426.59,76426.59,76426.59
1777408962000,76426.59,76426.59,76426.59,76426.59
1777408963000,76426.59,76426.59,76426.59,76426.59
1777408964000,76426.6,76426.6,76426.59,76426.59
1777408965000,76426.6,76426.6,76426.6,76426.6
1777408966000,76426.59,76426.6,76426.59,76426.6
1777408967000,76426.59,76426.59,76426.59,76426.59
1777408968000,76426.59,76426.6,76426.59,76426.6
1777408969000,76426.59,76426.59,76426.59,76426.59
1777408970000,76426.6,76426.6,76426.6,76426.6
1777408971000,76426.59,76426.6,76426.59,76426.6
1777408972000,76426.59,76426.59,76426.59,76426.59
1777408973000,76426.59,76426.59,76426.59,76426.59
1777408974000,76426.59,76426.59,76426.59,76426.59
1777408975000,76426.59,76426.6,76426.59,76426.59
1777408976000,76426.59,76426.59,76426.59,76426.59
1777408977000,76426.59,76426.59,76426.59,76426.59
1777408978000,76426.59,76426.59,76426.59,76426.59
1777408979000,76426.6,76426.6,76426.59,76426.6
1777408980000,76426.59,76426.59,76423.33,76423.34
1777408981000,76423.34,76423.34,76421.79,76421.79
1777408982000,76421.8,76421.8,76421.8,76421.8
1777408983000,76421.8,76421.8,76421.79,76421.79
1777408984000,76421.79,76421.8,76421.79,76421.79
1777408985000,76421.8,76421.8,76421.79,76421.79
1777408986000,76421.79,76421.79,76421.79,76421.79
1777408987000,76421.79,76421.79,76421.79,76421.79
1777408988000,76421.79,76421.79,76421.79,76421.79
1777408989000,76421.79,76421.79,76421.79,76421.79
1777408990000,76421.8,76421.8,76421.79,76421.79
1777408991000,76421.79,76421.8,76421.79,76421.8
1777408992000,76421.8,76421.8,76421.79,76421.79
1777408993000,76421.79,76421.8,76421.79,76421.8
1777408994000,76421.8,76421.8,76421.79,76421.79
1777408995000,76421.8,76421.8,76421.79,76421.79
1777408996000,76421.79,76421.79,76420,76420
1777408997000,76420,76420,76420,76420
1777408998000,76420,76420.01,76420,76420.01
1777408999000,76420.01,76420.01,76420.01,76420.01
1777409000000,76420,76420,76420,76420
1777409001000,76420,76420,76420,76420
1777409002000,76420,76420.01,76420,76420.01
1777409003000,76420,76420.01,76420,76420.01
1777409004000,76420,76420,76420,76420
1777409005000,76420.01,76420.01,76420,76420
1777409006000,76420.01,76420.01,76420,76420
1777409007000,76420,76420.01,76420,76420
1777409008000,76420,76420.01,76420,76420.01
1777409009000,76420.01,76420.01,76420.01,76420.01
1777409010000,76420.01,76420.01,76420,76420
1777409011000,76420.01,76420.01,76420.01,76420.01
1777409012000,76420,76420,76420,76420
1777409013000,76420.01,76420.01,76420,76420
1777409014000,76420,76420,76420,76420
1777409015000,76420,76420,76420,76420
1777409016000,76420,76420,76420,76420
1777409017000,76420,76420,76420,76420
1777409018000,76420.01,76420.01,76420.01,76420.01
1777409019000,76420,76420,76420,76420
1777409020000,76420,76420.01,76420,76420
1777409021000,76420.01,76420.01,76420.01,76420.01
1777409022000,76420.01,76420.01,76420.01,76420.01
1777409023000,76420,76420,76420,76420
1777409024000,76420,76420,76420,76420
1777409025000,76420,76420,76420,76420
1777409026000,76420,76420,76412.89,76412.89
1777409027000,76412.89,76412.89,76412.89,76412.89
1777409028000,76412.89,76412.89,76412.89,76412.89
1777409029000,76412.89,76412.89,76412.89,76412.89
1777409030000,76412.89,76412.89,76412.89,76412.89
1777409031000,76412.9,76412.9,76412.9,76412.9
1777409032000,76412.9,76412.9,76412.9,76412.9
1777409033000,76412.89,76412.89,76412.89,76412.89
1777409034000,76412.89,76412.89,76412.89,76412.89
1777409035000,76412.89,76412.89,76412.89,76412.89
1777409036000,76412.9,76412.9,76412.9,76412.9
1777409037000,76412.9,76412.9,76412.9,76412.9
1777409038000,76412.89,76412.9,76412.89,76412.9
1777409039000,76412.89,76412.89,76412.89,76412.89
1777409040000,76412.9,76412.9,76412.89,76412.89
1777409041000,76412.9,76417.64,76412.89,76417.64
1777409042000,76417.64,76417.64,76417.64,76417.64
1777409043000,76417.64,76417.64,76417.64,76417.64
1777409044000,76417.63,76417.63,76417.63,76417.63
1777409045000,76417.64,76417.64,76417.63,76417.63
1777409046000,76417.64,76417.64,76417.63,76417.63
1777409047000,76417.63,76417.63,76417.63,76417.63
1777409048000,76417.63,76417.64,76417.63,76417.64
1777409049000,76417.63,76417.64,76417.63,76417.64
